tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,prediction_level,prediction,confidence,is_dog_breed
685198997565345792,764,2566,,,2016-01-07 20:39:06+00:00,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,,,,https://twitter.com/dog_rates/status/685198997565345792/photo/1,11,10,Alfie,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,p3,Old_English_sheepdog,0.009671,True
685169283572338688,1620,4489,,,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,p1,Bernese_mountain_dog,0.975096,True
685169283572338688,1620,4489,,,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,p2,Appenzeller,0.014578,True
685169283572338688,1620,4489,,,2016-01-07 18:41:01+00:00,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,,,,https://twitter.com/dog_rates/status/685169283572338688/photo/1,11,10,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,p3,EntleBucher,0.005943,True
684959798585110529,3487,7004,,,2016-01-07 04:48:36+00:00,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,,,,https://twitter.com/dog_rates/status/684959798585110529/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,p1,llama,0.379624,False
684959798585110529,3487,7004,,,2016-01-07 04:48:36+00:00,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,,,,https://twitter.com/dog_rates/status/684959798585110529/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,p2,triceratops,0.162761,False
684959798585110529,3487,7004,,,2016-01-07 04:48:36+00:00,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,,,,https://twitter.com/dog_rates/status/684959798585110529/photo/1,11,10,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,1,p3,hog,0.084252,False
684940049151070208,1191,3523,,,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,,,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,p1,Border_collie,0.665578,True
684940049151070208,1191,3523,,,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,,,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,p2,collie,0.176846,True
684940049151070208,1191,3523,,,2016-01-07 03:30:07+00:00,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,,,,"https://twitter.com/dog_rates/status/684940049151070208/photo/1,https://twitter.com/dog_rates/status/684940049151070208/photo/1",12,10,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,p3,Old_English_sheepdog,0.065175,True
684926975086034944,552,3849,,,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,,,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,p1,Labrador_retriever,0.769412,True
684926975086034944,552,3849,,,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,,,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,p2,golden_retriever,0.144893,True
684926975086034944,552,3849,,,2016-01-07 02:38:10+00:00,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,,,,https://twitter.com/dog_rates/status/684926975086034944/photo/1,11,10,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,p3,lion,0.02144,False
684902183876321280,605,2053,,,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,,,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,p1,Pembroke,0.708034,True
684902183876321280,605,2053,,,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,,,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,p2,Cardigan,0.291447,True
684902183876321280,605,2053,,,2016-01-07 00:59:40+00:00,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,,,,https://twitter.com/dog_rates/status/684902183876321280/photo/1,11,10,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,p3,dingo,0.000185,False
684800227459624960,1124,2979,,,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p1,miniature_schnauzer,0.294457,True
684800227459624960,1124,2979,,,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p2,Norfolk_terrier,0.161885,True
684800227459624960,1124,2979,,,2016-01-06 18:14:31+00:00,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,,,,https://twitter.com/dog_rates/status/684800227459624960/photo/1,11,10,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,p3,West_Highland_white_terrier,0.120992,True
684567543613382656,1418,3312,,,2016-01-06 02:49:55+00:00,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,,,,https://twitter.com/dog_rates/status/684567543613382656/photo/1,11,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,p1,minibus,0.401942,False
684567543613382656,1418,3312,,,2016-01-06 02:49:55+00:00,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,,,,https://twitter.com/dog_rates/status/684567543613382656/photo/1,11,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,p2,llama,0.229145,False
684567543613382656,1418,3312,,,2016-01-06 02:49:55+00:00,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,,,,https://twitter.com/dog_rates/status/684567543613382656/photo/1,11,10,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,p3,seat_belt,0.209393,False
684481074559381504,1320,4249,,,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,,,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,p1,Chihuahua,0.93781,True
684481074559381504,1320,4249,,,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,,,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,p2,Pomeranian,0.020307,True
684481074559381504,1320,4249,,,2016-01-05 21:06:19+00:00,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,,,,https://twitter.com/dog_rates/status/684481074559381504/photo/1,10,10,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,p3,polecat,0.017357,False
684460069371654144,628,2169,,,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p1,Labrador_retriever,0.673691,True
684460069371654144,628,2169,,,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p2,Chesapeake_Bay_retriever,0.194897,True
684460069371654144,628,2169,,,2016-01-05 19:42:51+00:00,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,,,,https://twitter.com/dog_rates/status/684460069371654144/photo/1,10,10,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,p3,American_Staffordshire_terrier,0.059471,True
684241637099323392,3727,8999,,,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,,,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,p1,Pembroke,0.508498,True
684241637099323392,3727,8999,,,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,,,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,p2,black-footed_ferret,0.115532,False
684241637099323392,3727,8999,,,2016-01-05 05:14:53+00:00,Twitter for iPhone,This is Obi. He got camera shy. 12/10 https://t.co/feiPiq7z94,,,,"https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1,https://twitter.com/dog_rates/status/684241637099323392/photo/1",12,10,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,p3,weasel,0.05128,False
684195085588783105,595,2108,,,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p1,Chihuahua,0.379365,True
684195085588783105,595,2108,,,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p2,toy_terrier,0.121809,True
684195085588783105,595,2108,,,2016-01-05 02:09:54+00:00,Twitter for iPhone,This is Tino. He really likes corndogs. 9/10 https://t.co/cUxGtnBfc2,,,,https://twitter.com/dog_rates/status/684195085588783105/photo/1,9,10,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,1,p3,Boston_bull,0.095981,True
684177701129875456,764,2215,,,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p1,chow,0.334783,True
684177701129875456,764,2215,,,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p2,German_shepherd,0.162647,True
684177701129875456,764,2215,,,2016-01-05 01:00:50+00:00,Twitter for iPhone,This is Kulet. She's very proud of the flower she picked. Loves it dearly. 10/10 now I want a flower https://t.co/myUUwqJIs7,,,,https://twitter.com/dog_rates/status/684177701129875456/photo/1,10,10,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,p3,golden_retriever,0.138612,True
684097758874210310,1621,4515,,,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p1,Labrador_retriever,0.627856,True
684097758874210310,1621,4515,,,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p2,German_short-haired_pointer,0.173675,True
684097758874210310,1621,4515,,,2016-01-04 19:43:10+00:00,Twitter for iPhone,Say hello to Lupe. This is how she sleeps. 10/10 impressive really https://t.co/Fz6iZWlk8C,,,,https://twitter.com/dog_rates/status/684097758874210310/photo/1,10,10,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,1,p3,Chesapeake_Bay_retriever,0.041342,True
683857920510050305,1262,4163,,,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p1,bluetick,0.174738,True
683857920510050305,1262,4163,,,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p2,Shetland_sheepdog,0.126101,True
683857920510050305,1262,4163,,,2016-01-04 03:50:08+00:00,Twitter for iPhone,Meet Sadie. She fell asleep on the beach and her friends buried her. 10/10 can't trust fellow puppers these days https://t.co/LoKVvc1xAW,,,,https://twitter.com/dog_rates/status/683857920510050305/photo/1,10,10,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,1,p3,beagle,0.122887,True
683852578183077888,397,2111,,,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,p1,toy_poodle,0.551352,True
683852578183077888,397,2111,,,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,p2,teddy,0.180678,False
683852578183077888,397,2111,,,2016-01-04 03:28:54+00:00,Twitter for iPhone,"Say hello to Tiger. He's a penbroke (little dog pun for ya, no need to applaud I know it was good) 10/10 good dog https://t.co/Yei0HzS3JN",,,,https://twitter.com/dog_rates/status/683852578183077888/photo/1,10,10,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,p3,miniature_poodle,0.164095,True
683849932751646720,1116,2896,,,2016-01-04 03:18:23+00:00,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,11,10,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,p1,hog,0.458855,False
683849932751646720,1116,2896,,,2016-01-04 03:18:23+00:00,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,11,10,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,p2,Mexican_hairless,0.164906,True
683849932751646720,1116,2896,,,2016-01-04 03:18:23+00:00,Twitter for iPhone,This is Jiminy. He's not the brightest dog. Needs to lay off the kibble. 5/10 still petable https://t.co/omln4LOy1x,,,,https://twitter.com/dog_rates/status/683849932751646720/photo/1,11,10,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,p3,wild_boar,0.1117,False
683773439333797890,1533,3684,,,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p1,miniature_pinscher,0.072885,True
683773439333797890,1533,3684,,,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p2,Labrador_retriever,0.057866,True
683773439333797890,1533,3684,,,2016-01-03 22:14:26+00:00,Twitter for iPhone,This is Buddy. He's gaining strength. Currently an F4 tornado with wind speeds up to 260mph. Very devastating. 9/10 https://t.co/qipZbshNsR,,,,https://twitter.com/dog_rates/status/683773439333797890/photo/1,9,10,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,1,p3,schipperke,0.053257,True
683742671509258241,3781,7162,,,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,p1,Pembroke,0.895279,True
683742671509258241,3781,7162,,,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,p2,Cardigan,0.022385,True
683742671509258241,3781,7162,,,2016-01-03 20:12:10+00:00,Twitter for iPhone,Meet Sebastian. He's a womanizer. Romantic af. Always covered in flower petals. Also a poet. 11/10 dreamy as hell https://t.co/eoL1bCpWCg,,,,https://twitter.com/dog_rates/status/683742671509258241/photo/1,11,10,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,1,p3,cocker_spaniel,0.017045,True
683498322573824003,1095,3469,,,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,p1,Airedale,0.945362,True
683498322573824003,1095,3469,,,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,p2,Irish_terrier,0.02685,True
683498322573824003,1095,3469,,,2016-01-03 04:01:13+00:00,Twitter for iPhone,This is Griffin. He's desperate for both a physical and emotion connection. 11/10 I'd hug the hell out of Griffin https://t.co/ObWcOEekt0,,,,https://twitter.com/dog_rates/status/683498322573824003/photo/1,11,10,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,1,p3,Lakeland_terrier,0.016826,True
683481228088049664,1118,2878,,,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,p1,keeshond,0.508951,True
683481228088049664,1118,2878,,,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,p2,chow,0.442016,True
683481228088049664,1118,2878,,,2016-01-03 02:53:17+00:00,Twitter for iPhone,Meet Banjo. He's a Peppercorn Shoop Da Whoop. Nails look lethal. Skeptical of luminescent orb 11/10 stay woke pupper https://t.co/H7NZFumpKq,,,,https://twitter.com/dog_rates/status/683481228088049664/photo/1,11,10,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,p3,German_shepherd,0.013206,True
683391852557561860,2702,8356,,,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,p1,French_bulldog,0.992833,True
683391852557561860,2702,8356,,,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,p2,Boston_bull,0.004749,True
683391852557561860,2702,8356,,,2016-01-02 20:58:09+00:00,Twitter for iPhone,"Say hello to Jack (pronounced ""Kevin""). He's a Virgo Episcopalian. Can summon rainbows. 11/10 magical as hell https://t.co/YHXrdUTHd6",,,,https://twitter.com/dog_rates/status/683391852557561860/photo/1,11,10,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,1,p3,pug,0.001392,True
683142553609318400,1173,3162,,,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,p1,Leonberg,0.605851,True
683142553609318400,1173,3162,,,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,p2,chow,0.18347,True
683142553609318400,1173,3162,,,2016-01-02 04:27:31+00:00,Twitter for iPhone,Meet Brandy. She's a member of the Bloods. Menacing criminal pupper. Soft spot for flowers tho. 9/10 pet w caution https://t.co/hhIA3coiAJ,,,,https://twitter.com/dog_rates/status/683142553609318400/photo/1,9,10,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,p3,German_shepherd,0.079662,True
683111407806746624,1034,3736,,,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,p1,cocker_spaniel,0.901392,True
683111407806746624,1034,3736,,,2016-01-02 02:23:45+00:00,Twitter for iPhone,This is Larry. He thought the New Year's parties were tonight. 10/10 poor pupper. Maybe next year https://t.co/h3X0jK8MVM,,,,https://twitter.com/dog_rates/status/683111407806746624/photo/1,10,10,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,p2,soft-coated_wheaten_terrier,0.028605,True
